Time(s),Ch 1  (V),
0.000000,4.554563
5.000000E-9,4.501437
1.000000E-8,4.501281
1.500000E-8,4.421281
2.000000E-8,4.074719
2.500000E-8,4.168000
3.000000E-8,4.154719
3.500000E-8,3.954563
4.000000E-8,3.621437
4.500000E-8,3.434563
5.000000E-8,3.474719
5.500000E-8,3.848000
6.000000E-8,4.328000
6.500000E-8,4.448000
7.000000E-8,4.394719
7.500000E-8,4.128000
8.000000E-8,3.874563
8.500000E-8,3.888000
9.000000E-8,3.994719
9.500000E-8,3.941281
1.000000E-7,3.594719
1.050000E-7,3.381281
1.100000E-7,3.368000
1.150000E-7,3.594719
1.200000E-7,3.861281
1.250000E-7,4.061438
1.300000E-7,4.021281
1.350000E-7,3.834719
1.400000E-7,3.781281
1.450000E-7,3.754719
1.500000E-7,3.834563
1.550000E-7,3.781438
1.600000E-7,3.621281
1.650000E-7,3.501281
1.700000E-7,3.461438
1.750000E-7,3.514563
1.800000E-7,3.594719
1.850000E-7,3.634719
1.900000E-7,3.568000
1.950000E-7,3.501281
2.000000E-7,3.514719
2.050000E-7,3.514563
2.100000E-7,3.594719
2.150000E-7,3.621281
2.200000E-7,3.554719
2.250000E-7,3.408000
2.300000E-7,3.341281
2.350000E-7,3.314719
2.400000E-7,3.381281
2.450000E-7,3.354719
2.500000E-7,3.394719
2.550000E-7,3.301281
2.600000E-7,3.301281
2.650000E-7,3.301438
2.700000E-7,3.328000
2.750000E-7,3.394563
2.800000E-7,3.328000
2.850000E-7,3.234719
2.900000E-7,3.221281
2.950000E-7,3.168000
3.000000E-7,3.234719
3.050000E-7,3.248000
3.100000E-7,3.248000
3.150000E-7,3.221281
3.200000E-7,3.141437
3.250000E-7,3.128000
3.300000E-7,3.061281
3.350000E-7,3.074719
3.400000E-7,3.074562
3.450000E-7,3.061438
3.500000E-7,3.048000
3.550000E-7,3.088000
3.600000E-7,3.088000
3.650000E-7,3.141281
3.700000E-7,3.101281
3.750000E-7,3.128000
3.800000E-7,3.021438
3.850000E-7,2.928000
3.900000E-7,2.928000
3.950000E-7,2.848000
4.000000E-7,2.861281
4.050000E-7,2.874719
4.100000E-7,2.861281
4.150000E-7,2.901281
4.200000E-7,2.914719
4.250000E-7,2.968000
4.300000E-7,2.928000
4.350000E-7,2.914719
4.400000E-7,2.861281
4.450000E-7,2.821281
4.500000E-7,2.754719
4.550000E-7,2.754719
4.600000E-7,2.714562
4.650000E-7,2.728000
4.700000E-7,2.714719
4.750000E-7,2.701281
4.800000E-7,2.741437
4.850000E-7,2.728000
4.900000E-7,2.768000
4.950000E-7,2.728000
5.000000E-7,2.714562
5.050000E-7,2.661437
5.100000E-7,2.661281
5.150000E-7,2.621281
5.200000E-7,2.608000
5.250000E-7,2.568000
5.300000E-7,2.554719
5.350000E-7,2.541281
5.400000E-7,2.514719
5.450000E-7,2.514719
5.500000E-7,2.581281
5.550000E-7,2.568000
5.600000E-7,2.554719
5.650000E-7,2.554562
5.700000E-7,2.568000
5.750000E-7,2.461438
5.800000E-7,2.474563
5.850000E-7,2.448000
5.900000E-7,2.434719
5.950000E-7,2.381281
6.000000E-7,2.341438
6.050000E-7,2.421281
6.100000E-7,2.434719
6.150000E-7,2.421281
6.200000E-7,2.434719
6.250000E-7,2.408000
6.300000E-7,2.421281
6.350000E-7,2.394719
6.400000E-7,2.301281
6.450000E-7,2.288000
6.500000E-7,2.288000
6.550000E-7,2.288000
6.600000E-7,2.274719
6.650000E-7,2.314563
6.700000E-7,2.301438
6.750000E-7,2.248000
6.800000E-7,2.248000
6.850000E-7,2.288000
6.900000E-7,2.234563
