Time(s),Ch 1  (V),
0.000000,4.304094
2.000000E-8,4.479875
4.000000E-8,4.048000
6.000000E-8,4.008000
8.000000E-8,4.512062
1.000000E-7,4.119875
1.200000E-7,3.920187
1.400000E-7,4.303781
1.600000E-7,4.168156
1.800000E-7,4.063937
2.000000E-7,4.071906
2.200000E-7,4.048156
2.400000E-7,4.055969
2.600000E-7,3.991906
2.800000E-7,3.984094
3.000000E-7,4.015969
3.200000E-7,3.976125
3.400000E-7,3.895969
3.600000E-7,3.959875
3.800000E-7,3.984094
4.000000E-7,3.832063
4.200000E-7,3.895969
4.400000E-7,3.887844
4.600000E-7,3.800188
4.800000E-7,3.863938
5.000000E-7,3.815969
5.200000E-7,3.800031
5.400000E-7,3.743937
5.600000E-7,3.768000
5.800000E-7,3.759875
6.000000E-7,3.704250
6.200000E-7,3.688000
6.400000E-7,3.655969
6.600000E-7,3.703937
6.800000E-7,3.648000
7.000000E-7,3.607844
7.200000E-7,3.616125
7.400000E-7,3.575969
7.600000E-7,3.616125
7.800000E-7,3.551906
8.000000E-7,3.543938
8.200000E-7,3.512062
8.400000E-7,3.528000
8.600000E-7,3.511906
8.800000E-7,3.440031
9.000000E-7,3.480031
9.200000E-7,3.440031
9.400000E-7,3.423938
9.600000E-7,3.423938
9.800000E-7,3.368000
1.000000E-6,3.352063
1.020000E-6,3.375969
1.040000E-6,3.376125
1.060000E-6,3.312063
1.080000E-6,3.320031
1.100000E-6,3.279875
1.120000E-6,3.288000
1.140000E-6,3.288000
1.160000E-6,3.232063
1.180000E-6,3.215813
1.200000E-6,3.192063
1.220000E-6,3.183937
1.240000E-6,3.208000
1.260000E-6,3.144250
1.280000E-6,3.143781
1.300000E-6,3.112219
1.320000E-6,3.151906
1.340000E-6,3.095969
1.360000E-6,3.071906
1.380000E-6,3.088000
1.400000E-6,3.016125
1.420000E-6,3.071906
1.440000E-6,3.024094
1.460000E-6,3.007844
1.480000E-6,2.968000
1.500000E-6,2.976125
1.520000E-6,2.999875
1.540000E-6,2.960031
1.560000E-6,2.928156
1.580000E-6,2.927844
1.600000E-6,2.904094
1.620000E-6,2.879875
1.640000E-6,2.872219
1.660000E-6,2.855969
1.680000E-6,2.847844
1.700000E-6,2.872063
1.720000E-6,2.824094
1.740000E-6,2.799875
1.760000E-6,2.800031
1.780000E-6,2.775969
1.800000E-6,2.760188
1.820000E-6,2.727844
1.840000E-6,2.720031
1.860000E-6,2.728000
1.880000E-6,2.711906
1.900000E-6,2.695969
1.920000E-6,2.720031
1.940000E-6,2.648000
1.960000E-6,2.664094
1.980000E-6,2.664094
2.000000E-6,2.639875
2.020000E-6,2.632062
2.040000E-6,2.615969
2.060000E-6,2.608000
2.080000E-6,2.608000
2.100000E-6,2.552062
2.120000E-6,2.575813
2.140000E-6,2.552219
2.160000E-6,2.535969
2.180000E-6,2.511906
2.200000E-6,2.511906
2.220000E-6,2.504250
2.240000E-6,2.471750
2.260000E-6,2.472062
2.280000E-6,2.448000
2.300000E-6,2.448000
2.320000E-6,2.432063
2.340000E-6,2.391906
2.360000E-6,2.448000
2.380000E-6,2.384094
2.400000E-6,2.391906
2.420000E-6,2.392219
2.440000E-6,2.351750
2.460000E-6,2.376125
2.480000E-6,2.311906
2.500000E-6,2.360031
2.520000E-6,2.280188
