Time(s),Ch 1  (V),
0.000000,4.501281
2.000000E-8,4.368000
4.000000E-8,3.994719
6.000000E-8,4.328000
8.000000E-8,4.314563
1.000000E-7,4.208000
1.200000E-7,4.128000
1.400000E-7,4.248000
1.600000E-7,4.301438
1.800000E-7,4.114562
2.000000E-7,4.128000
2.200000E-7,4.248000
2.400000E-7,4.114719
2.600000E-7,4.114719
2.800000E-7,4.154562
3.000000E-7,4.114719
3.200000E-7,4.114719
3.400000E-7,4.061281
3.600000E-7,4.128000
3.800000E-7,4.114719
4.000000E-7,3.968000
4.200000E-7,4.034562
4.400000E-7,4.061438
4.600000E-7,4.008000
4.800000E-7,4.008000
5.000000E-7,4.048000
5.200000E-7,3.981281
5.400000E-7,3.968000
5.600000E-7,3.954719
5.800000E-7,3.928000
6.000000E-7,3.928000
6.200000E-7,3.941281
6.400000E-7,3.914719
6.600000E-7,3.888000
6.800000E-7,3.928000
7.000000E-7,3.914563
7.200000E-7,3.861438
7.400000E-7,3.888000
7.600000E-7,3.848000
7.800000E-7,3.821281
8.000000E-7,3.861281
8.200000E-7,3.834719
8.400000E-7,3.861281
8.600000E-7,3.781438
8.800000E-7,3.834563
9.000000E-7,3.794719
9.200000E-7,3.781281
9.400000E-7,3.781438
9.600000E-7,3.741281
9.800000E-7,3.768000
1.000000E-6,3.754719
1.020000E-6,3.754563
1.040000E-6,3.768000
1.060000E-6,3.728000
1.080000E-6,3.714719
1.100000E-6,3.728000
1.120000E-6,3.674719
1.140000E-6,3.634562
1.160000E-6,3.661437
1.180000E-6,3.608000
1.200000E-6,3.594562
1.220000E-6,3.621437
1.240000E-6,3.581281
1.260000E-6,3.621281
1.280000E-6,3.568000
1.300000E-6,3.648000
1.320000E-6,3.581438
1.340000E-6,3.554563
1.360000E-6,3.568000
1.380000E-6,3.541438
1.400000E-6,3.554563
1.420000E-6,3.541438
1.440000E-6,3.528000
1.460000E-6,3.554563
1.480000E-6,3.461438
1.500000E-6,3.528000
1.520000E-6,3.448000
1.540000E-6,3.474563
1.560000E-6,3.474719
1.580000E-6,3.434719
1.600000E-6,3.421281
1.620000E-6,3.421281
1.640000E-6,3.434719
1.660000E-6,3.408000
1.680000E-6,3.408000
1.700000E-6,3.394719
1.720000E-6,3.354563
1.740000E-6,3.381438
1.760000E-6,3.381281
1.780000E-6,3.354719
1.800000E-6,3.368000
1.820000E-6,3.354563
1.840000E-6,3.341438
1.860000E-6,3.301281
1.880000E-6,3.314719
1.900000E-6,3.288000
1.920000E-6,3.328000
1.940000E-6,3.301281
1.960000E-6,3.261281
1.980000E-6,3.261437
2.000000E-6,3.248000
2.020000E-6,3.248000
2.040000E-6,3.248000
2.060000E-6,3.248000
2.080000E-6,3.208000
2.100000E-6,3.208000
2.120000E-6,3.208000
2.140000E-6,3.234563
2.160000E-6,3.181437
2.180000E-6,3.194562
2.200000E-6,3.208000
2.220000E-6,3.168000
2.240000E-6,3.181437
2.260000E-6,3.168000
2.280000E-6,3.141281
2.300000E-6,3.128000
2.320000E-6,3.101281
2.340000E-6,3.141437
2.360000E-6,3.074562
2.380000E-6,3.074719
2.400000E-6,3.114719
2.420000E-6,3.061281
2.440000E-6,3.034719
2.460000E-6,3.048000
2.480000E-6,3.074562
2.500000E-6,3.034719
2.520000E-6,3.048000
2.540000E-6,3.008000
2.560000E-6,2.994719
2.580000E-6,2.994563
2.600000E-6,2.981438
2.620000E-6,2.994563
2.640000E-6,2.954719
2.660000E-6,2.968000
2.680000E-6,2.981281
2.700000E-6,2.941438
2.720000E-6,2.981281
2.740000E-6,2.914719
2.760000E-6,2.914563
2.780000E-6,2.954719
2.800000E-6,2.901281
2.820000E-6,2.914719
2.840000E-6,2.861281
2.860000E-6,2.901438
2.880000E-6,2.874563
2.900000E-6,2.874719
2.920000E-6,2.874719
2.940000E-6,2.848000
2.960000E-6,2.874563
2.980000E-6,2.834719
3.000000E-6,2.848000
3.020000E-6,2.861281
3.040000E-6,2.808000
3.060000E-6,2.848000
3.080000E-6,2.808000
3.100000E-6,2.821438
3.120000E-6,2.768000
3.140000E-6,2.754563
3.160000E-6,2.754719
3.180000E-6,2.768000
3.200000E-6,2.768000
3.220000E-6,2.728000
3.240000E-6,2.741281
3.260000E-6,2.728000
3.280000E-6,2.741437
3.300000E-6,2.701281
3.320000E-6,2.701281
3.340000E-6,2.714719
3.360000E-6,2.674719
3.380000E-6,2.688000
3.400000E-6,2.688000
3.420000E-6,2.688000
3.440000E-6,2.701281
3.460000E-6,2.648000
3.480000E-6,2.714719
3.500000E-6,2.634562
3.520000E-6,2.634719
3.540000E-6,2.608000
3.560000E-6,2.608000
3.580000E-6,2.608000
3.600000E-6,2.568000
3.620000E-6,2.608000
3.640000E-6,2.554719
3.660000E-6,2.621281
3.680000E-6,2.594719
3.700000E-6,2.568000
3.720000E-6,2.594562
3.740000E-6,2.541438
3.760000E-6,2.528000
3.780000E-6,2.541281
3.800000E-6,2.514719
3.820000E-6,2.514563
3.840000E-6,2.488000
3.860000E-6,2.501438
3.880000E-6,2.474563
3.900000E-6,2.514719
3.920000E-6,2.488000
3.940000E-6,2.488000
3.960000E-6,2.474719
3.980000E-6,2.474563
4.000000E-6,2.474719
4.020000E-6,2.488000
4.040000E-6,2.488000
4.060000E-6,2.434719
4.080000E-6,2.434563
4.100000E-6,2.421438
4.120000E-6,2.421281
4.140000E-6,2.434719
4.160000E-6,2.421281
4.180000E-6,2.421281
4.200000E-6,2.434719
4.220000E-6,2.394719
4.240000E-6,2.421281
4.260000E-6,2.354719
4.280000E-6,2.421281
4.300000E-6,2.354719
4.320000E-6,2.368000
4.340000E-6,2.341281
4.360000E-6,2.328000
4.380000E-6,2.381281
4.400000E-6,2.301438
4.420000E-6,2.354563
4.440000E-6,2.314719
4.460000E-6,2.328000
4.480000E-6,2.314719
4.500000E-6,2.328000
4.520000E-6,2.301281
4.540000E-6,2.274719
4.560000E-6,2.314563
4.580000E-6,2.234719
4.600000E-6,2.261281
4.620000E-6,2.234719
4.640000E-6,2.288000
4.660000E-6,2.261281
4.680000E-6,2.221437
4.700000E-6,2.261281
4.720000E-6,2.208000
4.740000E-6,2.234719
4.760000E-6,2.234563
4.780000E-6,2.194719
4.800000E-6,2.248000
4.820000E-6,2.194719
4.840000E-6,2.208000
4.860000E-6,2.194562
4.880000E-6,2.194719
4.900000E-6,2.168000
4.920000E-6,2.128000
4.940000E-6,2.194719
4.960000E-6,2.154562
4.980000E-6,2.141437
5.000000E-6,2.168000
5.020000E-6,2.141281
5.040000E-6,2.168000
5.060000E-6,2.141281
5.080000E-6,2.154719
5.100000E-6,2.088000
5.120000E-6,2.141281
5.140000E-6,2.074719
5.160000E-6,2.114719
5.180000E-6,2.074562
5.200000E-6,2.048000
5.220000E-6,2.101437
5.240000E-6,2.074562
5.260000E-6,2.114719
5.280000E-6,2.061281
5.300000E-6,2.061438
5.320000E-6,2.061281
5.340000E-6,2.021281
5.360000E-6,2.048000
5.380000E-6,2.008000
5.400000E-6,2.061438
5.420000E-6,2.048000
5.440000E-6,2.021281
5.460000E-6,2.048000
5.480000E-6,1.981281
5.500000E-6,2.008000
5.520000E-6,2.008000
5.540000E-6,1.954719
5.560000E-6,1.954719
5.580000E-6,1.954562
5.600000E-6,1.981437
5.620000E-6,1.954562
5.640000E-6,1.968000
5.660000E-6,1.968000
5.680000E-6,1.914719
5.700000E-6,1.954719
5.720000E-6,1.954562
5.740000E-6,1.954719
5.760000E-6,1.941281
5.780000E-6,1.914719
5.800000E-6,1.914719
5.820000E-6,1.914562
5.840000E-6,1.928000
5.860000E-6,1.888000
5.880000E-6,1.901438
5.900000E-6,1.914562
5.920000E-6,1.888000
5.940000E-6,1.888000
5.960000E-6,1.874719
5.980000E-6,1.888000
6.000000E-6,1.874719
6.020000E-6,1.888000
6.040000E-6,1.848000
6.060000E-6,1.848000
6.080000E-6,1.861281
6.100000E-6,1.848000
6.120000E-6,1.848000
6.140000E-6,1.834719
6.160000E-6,1.834563
6.180000E-6,1.834719
6.200000E-6,1.794719
6.220000E-6,1.821281
6.240000E-6,1.781281
6.260000E-6,1.821438
6.280000E-6,1.781281
6.300000E-6,1.808000
6.320000E-6,1.768000
6.340000E-6,1.768000
6.360000E-6,1.794719
6.380000E-6,1.754563
6.400000E-6,1.781438
6.420000E-6,1.741281
6.440000E-6,1.754719
6.460000E-6,1.754563
6.480000E-6,1.768000
6.500000E-6,1.741437
6.520000E-6,1.714562
6.540000E-6,1.701437
6.560000E-6,1.714562
6.580000E-6,1.741437
6.600000E-6,1.688000
6.620000E-6,1.714562
6.640000E-6,1.701437
6.660000E-6,1.701281
6.680000E-6,1.701281
6.700000E-6,1.688000
6.720000E-6,1.674719
6.740000E-6,1.674719
6.760000E-6,1.661281
6.780000E-6,1.674719
6.800000E-6,1.661281
6.820000E-6,1.674719
6.840000E-6,1.648000
6.860000E-6,1.661281
6.880000E-6,1.661281
6.900000E-6,1.634719
6.920000E-6,1.661281
6.940000E-6,1.621438
6.960000E-6,1.648000
6.980000E-6,1.648000
7.000000E-6,1.648000
7.020000E-6,1.648000
7.040000E-6,1.608000
7.060000E-6,1.621281
7.080000E-6,1.581281
7.100000E-6,1.634719
7.120000E-6,1.568000
7.140000E-6,1.581281
7.160000E-6,1.581438
7.180000E-6,1.568000
7.200000E-6,1.608000
7.220000E-6,1.541281
7.240000E-6,1.608000
7.260000E-6,1.554719
7.280000E-6,1.554563
7.300000E-6,1.568000
7.320000E-6,1.528000
7.340000E-6,1.568000
7.360000E-6,1.528000
7.380000E-6,1.568000
7.400000E-6,1.541438
7.420000E-6,1.541281
7.440000E-6,1.581281
7.460000E-6,1.541438
7.480000E-6,1.541281
7.500000E-6,1.501281
7.520000E-6,1.514719
7.540000E-6,1.514719
7.560000E-6,1.488000
7.580000E-6,1.514563
7.600000E-6,1.488000
7.620000E-6,1.501437
7.640000E-6,1.514563
7.660000E-6,1.474719
7.680000E-6,1.488000
7.700000E-6,1.474719
7.720000E-6,1.501281
7.740000E-6,1.501281
7.760000E-6,1.461437
7.780000E-6,1.474562
7.800000E-6,1.408000
7.820000E-6,1.448000
7.840000E-6,1.434719
7.860000E-6,1.434719
7.880000E-6,1.434562
7.900000E-6,1.421438
7.920000E-6,1.408000
7.940000E-6,1.408000
7.960000E-6,1.448000
7.980000E-6,1.434562
8.000000E-6,1.448000
8.020000E-6,1.421438
8.040000E-6,1.448000
8.060000E-6,1.408000
8.080000E-6,1.408000
8.100000E-6,1.381281
8.120000E-6,1.408000
8.140000E-6,1.408000
8.160000E-6,1.394719
8.180000E-6,1.394562
8.200000E-6,1.421438
8.220000E-6,1.408000
8.240000E-6,1.394562
8.260000E-6,1.368000
8.280000E-6,1.368000
8.300000E-6,1.354719
8.320000E-6,1.341281
8.340000E-6,1.381438
8.360000E-6,1.314563
8.380000E-6,1.368000
8.400000E-6,1.328000
8.420000E-6,1.328000
8.440000E-6,1.328000
8.460000E-6,1.354719
8.480000E-6,1.314719
8.500000E-6,1.301281
8.520000E-6,1.314719
8.540000E-6,1.288000
8.560000E-6,1.301281
8.580000E-6,1.288000
8.600000E-6,1.301281
8.620000E-6,1.314719
8.640000E-6,1.314719
8.660000E-6,1.328000
8.680000E-6,1.274563
8.700000E-6,1.261437
8.720000E-6,1.274563
8.740000E-6,1.274719
8.760000E-6,1.314719
8.780000E-6,1.288000
8.800000E-6,1.274563
8.820000E-6,1.261437
8.840000E-6,1.274563
8.860000E-6,1.274719
8.880000E-6,1.234719
8.900000E-6,1.261281
8.920000E-6,1.221281
8.940000E-6,1.234719
8.960000E-6,1.234719
8.980000E-6,1.261281
9.000000E-6,1.261281
9.020000E-6,1.248000
9.040000E-6,1.221437
9.060000E-6,1.208000
9.080000E-6,1.234563
9.100000E-6,1.194719
9.120000E-6,1.194719
9.140000E-6,1.208000
9.160000E-6,1.194562
9.180000E-6,1.208000
9.200000E-6,1.221437
9.220000E-6,1.248000
9.240000E-6,1.181281
9.260000E-6,1.208000
9.280000E-6,1.208000
