Time(s),Ch 1  (V),
0.000000,4.461281
5.000000E-9,4.528000
1.000000E-8,4.541437
1.500000E-8,4.448000
2.000000E-8,4.114562
2.500000E-8,4.101438
3.000000E-8,4.168000
3.500000E-8,4.114562
4.000000E-8,3.808000
4.500000E-8,3.688000
5.000000E-8,3.728000
5.500000E-8,3.928000
6.000000E-8,4.301438
6.500000E-8,4.474563
7.000000E-8,4.501437
7.500000E-8,4.274563
8.000000E-8,4.021438
8.500000E-8,3.954563
9.000000E-8,4.074719
9.500000E-8,4.061281
1.000000E-7,3.968000
1.050000E-7,3.794719
1.100000E-7,3.741281
1.150000E-7,3.888000
1.200000E-7,3.954719
1.250000E-7,4.168000
1.300000E-7,4.208000
1.350000E-7,4.048000
1.400000E-7,3.968000
1.450000E-7,3.954719
1.500000E-7,4.008000
1.550000E-7,3.928000
1.600000E-7,3.848000
1.650000E-7,3.794563
1.700000E-7,3.728000
1.750000E-7,3.768000
1.800000E-7,3.874719
1.850000E-7,3.901281
1.900000E-7,3.954719
1.950000E-7,3.901281
2.000000E-7,3.901438
2.050000E-7,3.888000
2.100000E-7,3.861281
2.150000E-7,3.848000
2.200000E-7,3.754719
2.250000E-7,3.714562
2.300000E-7,3.648000
2.350000E-7,3.621437
2.400000E-7,3.714562
2.450000E-7,3.688000
2.500000E-7,3.754719
2.550000E-7,3.794719
2.600000E-7,3.794563
2.650000E-7,3.728000
2.700000E-7,3.768000
2.750000E-7,3.728000
2.800000E-7,3.781438
2.850000E-7,3.701281
2.900000E-7,3.648000
2.950000E-7,3.581281
3.000000E-7,3.554719
3.050000E-7,3.608000
3.100000E-7,3.608000
3.150000E-7,3.634719
3.200000E-7,3.661281
3.250000E-7,3.634719
3.300000E-7,3.594562
3.350000E-7,3.608000
3.400000E-7,3.608000
3.450000E-7,3.594719
3.500000E-7,3.554719
3.550000E-7,3.581281
3.600000E-7,3.514719
3.650000E-7,3.541281
3.700000E-7,3.501281
3.750000E-7,3.461438
3.800000E-7,3.528000
3.850000E-7,3.474563
3.900000E-7,3.488000
3.950000E-7,3.488000
4.000000E-7,3.448000
4.050000E-7,3.514719
4.100000E-7,3.501281
4.150000E-7,3.461438
4.200000E-7,3.488000
4.250000E-7,3.448000
4.300000E-7,3.381281
4.350000E-7,3.421281
4.400000E-7,3.381438
4.450000E-7,3.408000
4.500000E-7,3.368000
4.550000E-7,3.368000
4.600000E-7,3.341281
4.650000E-7,3.354719
4.700000E-7,3.354563
4.750000E-7,3.368000
4.800000E-7,3.341438
4.850000E-7,3.368000
4.900000E-7,3.328000
4.950000E-7,3.328000
5.000000E-7,3.328000
5.050000E-7,3.328000
5.100000E-7,3.261281
5.150000E-7,3.274719
5.200000E-7,3.261281
5.250000E-7,3.234719
5.300000E-7,3.234563
5.350000E-7,3.274719
5.400000E-7,3.221281
5.450000E-7,3.234719
5.500000E-7,3.234719
5.550000E-7,3.234563
5.600000E-7,3.221437
5.650000E-7,3.194562
5.700000E-7,3.194719
5.750000E-7,3.181281
5.800000E-7,3.128000
5.850000E-7,3.154719
5.900000E-7,3.114719
5.950000E-7,3.141281
6.000000E-7,3.141281
6.050000E-7,3.088000
6.100000E-7,3.168000
6.150000E-7,3.128000
6.200000E-7,3.141437
6.250000E-7,3.154562
6.300000E-7,3.128000
6.350000E-7,3.128000
6.400000E-7,3.074719
6.450000E-7,3.088000
6.500000E-7,3.061281
6.550000E-7,3.008000
6.600000E-7,3.021438
6.650000E-7,3.008000
6.700000E-7,3.021281
6.750000E-7,3.061281
6.800000E-7,3.048000
6.850000E-7,3.074719
6.900000E-7,3.008000
6.950000E-7,3.008000
7.000000E-7,2.968000
7.050000E-7,2.968000
7.100000E-7,2.968000
7.150000E-7,2.914719
7.200000E-7,2.954563
7.250000E-7,2.968000
7.300000E-7,2.901438
7.350000E-7,2.994563
7.400000E-7,2.914719
7.450000E-7,2.901281
7.500000E-7,2.928000
7.550000E-7,2.901438
7.600000E-7,2.861281
7.650000E-7,2.914719
7.700000E-7,2.888000
7.750000E-7,2.874563
7.800000E-7,2.888000
7.850000E-7,2.861438
7.900000E-7,2.808000
7.950000E-7,2.821281
8.000000E-7,2.848000
8.050000E-7,2.821281
8.100000E-7,2.821438
8.150000E-7,2.794563
8.200000E-7,2.834719
8.250000E-7,2.821281
8.300000E-7,2.781438
8.350000E-7,2.808000
8.400000E-7,2.754563
8.450000E-7,2.741437
8.500000E-7,2.794563
8.550000E-7,2.741437
8.600000E-7,2.741281
8.650000E-7,2.701281
8.700000E-7,2.714719
8.750000E-7,2.754719
8.800000E-7,2.741281
8.850000E-7,2.701281
8.900000E-7,2.741437
8.950000E-7,2.688000
9.000000E-7,2.688000
9.050000E-7,2.674562
9.100000E-7,2.661437
9.150000E-7,2.674562
9.200000E-7,2.674719
9.250000E-7,2.594719
9.300000E-7,2.634562
9.350000E-7,2.608000
9.400000E-7,2.648000
9.450000E-7,2.608000
9.500000E-7,2.634719
9.550000E-7,2.594719
9.600000E-7,2.594562
9.650000E-7,2.608000
9.700000E-7,2.581438
9.750000E-7,2.554562
9.800000E-7,2.568000
9.850000E-7,2.554719
9.900000E-7,2.581281
9.950000E-7,2.528000
1.000000E-6,2.554719
1.005000E-6,2.514719
1.010000E-6,2.501281
1.015000E-6,2.541281
1.020000E-6,2.514719
1.025000E-6,2.501281
1.030000E-6,2.528000
1.035000E-6,2.488000
1.040000E-6,2.474719
1.045000E-6,2.501281
1.050000E-6,2.488000
1.055000E-6,2.474719
1.060000E-6,2.461281
1.065000E-6,2.488000
1.070000E-6,2.474719
1.075000E-6,2.448000
1.080000E-6,2.448000
1.085000E-6,2.434719
1.090000E-6,2.408000
1.095000E-6,2.434563
1.100000E-6,2.394719
1.105000E-6,2.448000
1.110000E-6,2.381281
1.115000E-6,2.408000
1.120000E-6,2.408000
1.125000E-6,2.408000
1.130000E-6,2.368000
1.135000E-6,2.381438
1.140000E-6,2.381281
1.145000E-6,2.368000
1.150000E-6,2.354719
1.155000E-6,2.368000
1.160000E-6,2.301281
1.165000E-6,2.354719
1.170000E-6,2.368000
1.175000E-6,2.341281
1.180000E-6,2.354719
1.185000E-6,2.314563
1.190000E-6,2.301438
1.195000E-6,2.314563
1.200000E-6,2.274719
1.205000E-6,2.314719
1.210000E-6,2.261281
1.215000E-6,2.274719
1.220000E-6,2.274563
1.225000E-6,2.261437
1.230000E-6,2.301281
1.235000E-6,2.234719
1.240000E-6,2.234563
1.245000E-6,2.248000
1.250000E-6,2.221437
1.255000E-6,2.194562
1.260000E-6,2.208000
1.265000E-6,2.221437
1.270000E-6,2.208000
1.275000E-6,2.208000
1.280000E-6,2.221281
1.285000E-6,2.221281
1.290000E-6,2.181437
1.295000E-6,2.208000
1.300000E-6,2.181281
1.305000E-6,2.168000
1.310000E-6,2.154719
1.315000E-6,2.168000
1.320000E-6,2.141281
1.325000E-6,2.168000
1.330000E-6,2.154719
1.335000E-6,2.141281
1.340000E-6,2.101281
1.345000E-6,2.114719
1.350000E-6,2.114719
1.355000E-6,2.101281
1.360000E-6,2.088000
1.365000E-6,2.088000
1.370000E-6,2.088000
1.375000E-6,2.101281
1.380000E-6,2.074719
1.385000E-6,2.074719
1.390000E-6,2.061281
1.395000E-6,2.074719
1.400000E-6,2.088000
1.405000E-6,2.061281
1.410000E-6,2.034719
1.415000E-6,2.074562
1.420000E-6,2.008000
1.425000E-6,2.074719
1.430000E-6,2.048000
1.435000E-6,2.034719
1.440000E-6,2.008000
1.445000E-6,2.021281
1.450000E-6,1.994719
1.455000E-6,1.994563
1.460000E-6,2.008000
1.465000E-6,1.981437
1.470000E-6,1.941281
1.475000E-6,1.981281
1.480000E-6,1.941438
1.485000E-6,1.994563
1.490000E-6,1.941438
1.495000E-6,1.981281
1.500000E-6,1.928000
1.505000E-6,1.914719
1.510000E-6,1.968000
1.515000E-6,1.941281
1.520000E-6,1.914719
1.525000E-6,1.954562
1.530000E-6,1.901438
1.535000E-6,1.901281
1.540000E-6,1.901281
1.545000E-6,1.901438
1.550000E-6,1.874563
1.555000E-6,1.901438
1.560000E-6,1.901281
1.565000E-6,1.874719
1.570000E-6,1.874563
1.575000E-6,1.888000
1.580000E-6,1.874719
1.585000E-6,1.861281
1.590000E-6,1.848000
1.595000E-6,1.834719
1.600000E-6,1.901281
1.605000E-6,1.834719
1.610000E-6,1.861281
1.615000E-6,1.821438
1.620000E-6,1.834563
1.625000E-6,1.834719
1.630000E-6,1.781281
1.635000E-6,1.848000
1.640000E-6,1.848000
1.645000E-6,1.808000
1.650000E-6,1.781438
1.655000E-6,1.768000
1.660000E-6,1.768000
1.665000E-6,1.821281
1.670000E-6,1.781281
1.675000E-6,1.808000
1.680000E-6,1.794719
1.685000E-6,1.754719
1.690000E-6,1.741281
1.695000E-6,1.741437
1.700000E-6,1.768000
1.705000E-6,1.741281
1.710000E-6,1.754719
1.715000E-6,1.754563
1.720000E-6,1.728000
1.725000E-6,1.768000
1.730000E-6,1.728000
1.735000E-6,1.714719
1.740000E-6,1.701281
1.745000E-6,1.714719
1.750000E-6,1.688000
1.755000E-6,1.701281
1.760000E-6,1.714719
1.765000E-6,1.701281
1.770000E-6,1.714719
1.775000E-6,1.728000
1.780000E-6,1.728000
1.785000E-6,1.688000
1.790000E-6,1.661281
1.795000E-6,1.674719
1.800000E-6,1.674719
1.805000E-6,1.674562
1.810000E-6,1.661438
1.815000E-6,1.661281
1.820000E-6,1.661281
1.825000E-6,1.648000
1.830000E-6,1.661438
1.835000E-6,1.594563
1.840000E-6,1.661438
1.845000E-6,1.634563
1.850000E-6,1.608000
1.855000E-6,1.594719
1.860000E-6,1.608000
1.865000E-6,1.608000
1.870000E-6,1.621281
1.875000E-6,1.594719
1.880000E-6,1.581281
1.885000E-6,1.608000
1.890000E-6,1.568000
1.895000E-6,1.568000
1.900000E-6,1.608000
1.905000E-6,1.568000
1.910000E-6,1.594719
1.915000E-6,1.568000
1.920000E-6,1.554719
1.925000E-6,1.568000
1.930000E-6,1.581281
1.935000E-6,1.528000
1.940000E-6,1.554719
1.945000E-6,1.528000
1.950000E-6,1.541281
1.955000E-6,1.554719
1.960000E-6,1.514563
1.965000E-6,1.514719
1.970000E-6,1.554719
