Time(s),Ch 1  (V),
0.000000,4.231906
2.000000E-8,4.536125
4.000000E-8,4.199875
6.000000E-8,3.959875
8.000000E-8,4.528156
1.000000E-7,4.280031
1.200000E-7,3.991906
1.400000E-7,4.400031
1.600000E-7,4.231906
1.800000E-7,4.064094
2.000000E-7,4.272062
2.200000E-7,4.200031
2.400000E-7,4.047844
2.600000E-7,4.184094
2.800000E-7,4.191906
3.000000E-7,4.088000
3.200000E-7,4.128156
3.400000E-7,4.135969
3.600000E-7,4.120031
3.800000E-7,4.071906
4.000000E-7,4.096125
4.200000E-7,4.088000
4.400000E-7,4.063781
4.600000E-7,4.000188
4.800000E-7,4.063781
5.000000E-7,4.048156
5.200000E-7,4.015969
5.400000E-7,4.008000
5.600000E-7,3.999875
5.800000E-7,4.024250
6.000000E-7,3.959875
6.200000E-7,3.983938
6.400000E-7,3.968000
6.600000E-7,3.936125
6.800000E-7,3.943938
7.000000E-7,3.920031
7.200000E-7,3.903938
7.400000E-7,3.904094
7.600000E-7,3.903938
7.800000E-7,3.895969
8.000000E-7,3.864094
8.200000E-7,3.871906
8.400000E-7,3.863938
8.600000E-7,3.840031
8.800000E-7,3.832063
9.000000E-7,3.816125
9.200000E-7,3.791750
9.400000E-7,3.832219
9.600000E-7,3.783937
9.800000E-7,3.768000
1.000000E-6,3.775969
1.020000E-6,3.768000
1.040000E-6,3.768000
1.060000E-6,3.720031
1.080000E-6,3.760031
1.100000E-6,3.743937
1.120000E-6,3.711906
1.140000E-6,3.720031
1.160000E-6,3.688156
1.180000E-6,3.695813
1.200000E-6,3.672219
1.220000E-6,3.671906
1.240000E-6,3.655969
1.260000E-6,3.639875
1.280000E-6,3.648156
1.300000E-6,3.599875
1.320000E-6,3.624094
1.340000E-6,3.623938
1.360000E-6,3.560188
1.380000E-6,3.615813
1.400000E-6,3.568000
1.420000E-6,3.568156
1.440000E-6,3.560031
1.460000E-6,3.575969
1.480000E-6,3.560031
1.500000E-6,3.503781
1.520000E-6,3.544094
1.540000E-6,3.496125
1.560000E-6,3.503781
1.580000E-6,3.504094
1.600000E-6,3.480031
1.620000E-6,3.488000
1.640000E-6,3.463938
