Time(s),Position(V)
3894.046000,2.390369
3897.044000,2.390644
3900.044000,2.399897
3903.044000,2.391242
3906.044000,2.384906
3909.045000,2.396630
3912.043000,2.398959
3915.043000,2.382186
3918.043000,2.378868
3921.043000,2.381860
3924.043000,2.377369
3927.041000,2.378780
3930.042000,2.370023
3933.042000,2.369880
3936.042000,2.381697
3939.042000,2.386667
3942.040000,2.364033
3945.040000,2.376727
3948.040000,2.361256
3951.040000,2.364434
3954.041000,2.359665
3957.041000,2.366246
3960.039000,2.357438
3963.039000,2.361293
3966.039000,2.352390
3969.039000,2.349558
3972.039000,2.367415
3975.038000,2.356027
3978.038000,2.343130
3981.039000,2.348977
3984.037000,2.341192
3987.037000,2.360402
3990.037000,2.341780
3993.036000,2.340125
3996.037000,2.359668
3999.037000,2.366906
4002.037000,2.346437
4005.037000,2.338823
4008.035000,2.338785
4011.035000,2.334614
4014.035000,2.335134
4017.035000,2.328261
4020.036000,2.328590
4023.034000,2.350204
4026.034000,2.327798
4029.034000,2.329930
4032.034000,2.336253
4035.033000,2.328427
4038.033000,2.341525
4041.034000,2.332075
4044.034000,2.322175
4047.032000,2.331089
4050.032000,2.337670
4053.032000,2.332476
4056.032000,2.318256
4059.032000,2.323695
4062.031000,2.340499
4065.031000,2.326585
4068.031000,2.315703
4071.031000,2.325680
4074.031000,2.331806
4077.029000,2.316311
4080.029000,2.332343
4083.029000,2.338435
4086.030000,2.338683
4089.030000,2.327230
4092.030000,2.322539
4095.028000,2.316410
4098.028000,2.315251
4101.028000,2.317756
4104.028000,2.318361
4107.029000,2.319799
4110.027000,2.331221
4113.027000,2.319908
4116.027000,2.318161
4119.027000,2.334176
4122.027000,2.330317
4125.027000,2.318453
4128.026000,2.336667
4131.026000,2.327128
4134.026000,2.321608
4137.026000,2.336253
4140.026000,2.319164
4143.024000,2.338017
4146.024000,2.332840
4149.024000,2.332360
4152.025000,2.338228
4155.025000,2.331249
4158.023000,2.350061
4161.023000,2.336630
4164.023000,2.341423
4167.023000,2.344775
4170.023000,2.344258
4173.022000,2.361602
4176.022000,2.345921
4179.022000,2.350527
4182.022000,2.366603
4185.022000,2.345965
4188.022000,2.365253
4191.020000,2.349259
4194.021000,2.367161
4197.021000,2.357238
4200.021000,2.367263
4203.021000,2.373307
4206.019000,2.371808
4209.019000,2.376523
4212.019000,2.366453
4215.020000,2.386752
4218.020000,2.388839
4221.018000,2.371485
4224.018000,2.380888
4227.018000,2.383039
4230.018000,2.383631
4233.018000,2.394812
4236.018000,2.395835
4239.017000,2.393999
4242.017000,2.389706
4245.016000,2.407495
4248.016000,2.391688
4251.016000,2.411629
4254.016000,2.403215
4257.016000,2.406550
4260.015000,2.411238
4263.015000,2.410643
4266.015000,2.423612
4269.015000,2.412856
4272.015000,2.419777
4275.015000,2.420389
4278.013000,2.427855
4281.014000,2.411432
4284.014000,2.429544
4287.014000,2.422728
4290.014000,2.429204
4293.012000,2.422446
4296.012000,2.440354
4299.012000,2.426284
4302.012000,2.436849
4305.013000,2.428201
4308.013000,2.439307
4311.011000,2.424571
4314.011000,2.447935
4317.011000,2.440154
4320.011000,2.445345
4323.011000,2.430883
4326.010000,2.441833
4329.010000,2.457787
4332.010000,2.432974
4335.010000,2.449054
4338.010000,2.431543
4341.008000,2.446929
4344.008000,2.443645
4347.009000,2.458456
4350.009000,2.453935
4353.009000,2.456509
4356.009000,2.432675
4359.007000,2.434993
4362.007000,2.452473
4365.007000,2.432967
4368.007000,2.454873
4371.008000,2.455013
4374.006000,2.450628
4377.006000,2.450750
4380.006000,2.442292
4383.006000,2.434317
4386.006000,2.448890
4389.004000,2.457719
4392.005000,2.436632
4395.006000,2.451049
4398.004000,2.443468
4401.004000,2.453840
4404.004000,2.439977
4407.004000,2.439555
4410.003000,2.454935
4413.004000,2.439889
4416.004000,2.440528
4419.004000,2.434225
4422.002000,2.452419
4425.002000,2.442822
4428.002000,2.438937
4431.002000,2.435908
4434.002000,2.451195
4437.001000,2.442445
4440.001000,2.444369
4443.001000,2.438219
4446.001000,2.454680
4449.001000,2.437183
4451.999000,2.446297
4454.999000,2.444804
4458.000000,2.437822
4461.000000,2.432746
4464.000000,2.441000
4466.998000,2.439984
4469.998000,2.441592
4472.998000,2.440793
4475.998000,2.440623
4478.999000,2.441510
4481.999000,2.433756
4484.997000,2.446235
4487.997000,2.454727
4490.997000,2.431427
4493.997000,2.430792
4496.997000,2.432451
4499.995000,2.433617
4502.996000,2.438393
4505.996000,2.440762
4508.996000,2.440905
4511.996000,2.440307
4514.994000,2.436673
4517.994000,2.440827
4520.994000,2.445008
4523.995000,2.437121
4526.995000,2.442136
4529.995000,2.456597
4532.993000,2.461173
4535.993000,2.458032
4538.993000,2.450073
4541.993000,2.442047
4544.994000,2.430788
4547.992000,2.430618
4550.992000,2.436887
4553.992000,2.446310
4556.992000,2.446895
4559.992000,2.454098
4562.992000,2.447143
4565.990000,2.434562
4568.991000,2.450835
4571.991000,2.436156
4574.991000,2.445668
4577.991000,2.444271
4580.989000,2.442088
4583.989000,2.436911
4586.989000,2.438192
4589.990000,2.439236
4592.990000,2.430724
4595.988000,2.432889
4598.988000,2.445746
4601.988000,2.428507
4604.988000,2.427742
4607.988000,2.431975
4610.987000,2.438522
4613.987000,2.435527
4616.987000,2.429235
4619.987000,2.421249
4622.987000,2.421596
4625.987000,2.432277
4628.985000,2.445416
4631.985000,2.437754
4634.986000,2.425036
4637.986000,2.440484
4640.986000,2.421841
4643.984000,2.420631
4646.984000,2.420872
4649.984000,2.429041
4652.984000,2.442112
4655.985000,2.424639
4658.983000,2.430255
4661.983000,2.443849
4664.983000,2.442435
4667.983000,2.429034
4670.983000,2.424618
4673.983000,2.437359
4676.982000,2.430679
4679.982000,2.435520
4682.982000,2.437291
4685.982000,2.427535
4688.982000,2.434613
4691.980000,2.426746
4694.980000,2.423966
4697.980000,2.437376
4700.981000,2.439012
4703.981000,2.422915
4706.979000,2.430805
4709.979000,2.427307
4712.979000,2.429031
4715.979000,2.449801
4718.979000,2.433474
4721.980000,2.430802
4724.978000,2.448860
4727.978000,2.430139
4730.977000,2.441225
4733.977000,2.435242
4736.977000,2.437281
4739.977000,2.426617
4742.978000,2.434854
4745.978000,2.453099
4748.976000,2.431213
4751.976000,2.449829
4754.976000,2.433776
4757.976000,2.450264
4760.976000,2.436302
4763.974000,2.445253
4766.975000,2.434810
4769.975000,2.437744
4772.975000,2.443009
4775.975000,2.443693
4778.973000,2.461200
4781.973000,2.447293
4784.973000,2.435945
4787.974000,2.455074
4790.974000,2.439501
4793.974000,2.448941
4796.972000,2.447361
4799.972000,2.440181
4802.972000,2.449706
4805.972000,2.461169
4808.973000,2.452246
4811.971000,2.458742
4814.971000,2.461207
4817.971000,2.456036
4820.971000,2.448816
4823.971000,2.452497
4826.969000,2.450740
4829.969000,2.459809
4832.970000,2.444165
4835.970000,2.460707
4838.970000,2.461302
4841.970000,2.461506
4844.968000,2.461190
4847.968000,2.460034
4850.968000,2.457831
4853.969000,2.459242
4856.969000,2.461203
4859.967000,2.461853
4862.967000,2.448935
4865.967000,2.452283
4868.967000,2.458633
4871.967000,2.445294
4874.966000,2.448346
4877.966000,2.449536
4880.966000,2.451076
4883.966000,2.450831
4886.966000,2.442911
4889.964000,2.444325
4892.964000,2.445722
4895.964000,2.441038
4898.965000,2.444498
4901.965000,2.460551
4904.965000,2.461849
4907.963000,2.461149
4910.963000,2.453626
4913.963000,2.446439
4916.963000,2.461203
4919.964000,2.452072
4922.962000,2.441687
4925.962000,2.450729
4928.962000,2.460622
4931.962000,2.443937
4934.962000,2.447833
4937.962000,2.446307
4940.961000,2.439022
4943.961000,2.431342
4946.961000,2.433501
4949.961000,2.430934
4952.961000,2.431438
4955.959000,2.441279
4958.959000,2.441157
4961.959000,2.440755
4964.960000,2.432338
4967.960000,2.428409
4970.958000,2.428140
4973.958000,2.430700
4976.958000,2.426943
4979.958000,2.437890
4982.958000,2.444750
4985.957000,2.422337
4988.957000,2.427117
4991.957000,2.422711
4994.957000,2.425594
4997.957000,2.439946
5000.957000,2.425536
5003.955000,2.420240
5006.956000,2.428225
5009.956000,2.420913
5012.956000,2.415773
5015.956000,2.411666
5018.954000,2.427222
5021.954000,2.427797
5024.954000,2.408892
5027.954000,2.407913
5030.955000,2.419550
5033.953000,2.430142
5036.953000,2.418717
5039.953000,2.413407
5042.952000,2.405319
5045.952000,2.404466
5048.952000,2.426525
5051.953000,2.406268
5054.953000,2.405697
5057.951000,2.415647
5060.951000,2.402515
5063.951000,2.420658
5066.951000,2.401617
5069.951000,2.397691
5072.952000,2.419937
5075.950000,2.392847
5078.950000,2.390382
5081.950000,2.389971
5084.950000,2.389842
5087.950000,2.389815
5090.948000,2.389801
5093.948000,2.391130
5096.949000,2.407067
5099.949000,2.391185
5102.949000,2.397834
5105.947000,2.402352
5108.947000,2.389713
5111.947000,2.390188
5114.947000,2.387493
5117.948000,2.393870
5120.948000,2.397089
5123.946000,2.394917
5126.946000,2.403773
5129.946000,2.389311
5132.946000,2.386799
5135.946000,2.400519
5138.945000,2.397344
5141.945000,2.401284
5144.945000,2.409467
5147.945000,2.408025
5150.945000,2.409739
5153.943000,2.415372
5156.943000,2.389927
5159.943000,2.389859
5162.944000,2.402855
5165.944000,2.407954
5168.944000,2.392480
5171.942000,2.408117
5174.942000,2.414627
5177.942000,2.417918
5180.942000,2.391953
5183.943000,2.405136
5186.941000,2.421888
5189.941000,2.403960
5192.941000,2.410912
5195.941000,2.424826
5198.941000,2.416497
5201.939000,2.406829
5204.940000,2.411578
5207.940000,2.400322
5210.940000,2.408984
5213.940000,2.425706
5216.938000,2.412373
5219.938000,2.424438
5222.938000,2.406329
5225.937000,2.425482
5228.938000,2.406781
5231.938000,2.410167
5234.938000,2.426090
5237.938000,2.411840
5240.936000,2.412635
5243.936000,2.425628
5246.936000,2.425070
5249.937000,2.418251
5252.937000,2.434585
5255.937000,2.415188
5258.935000,2.435276
5261.935000,2.418768
5264.935000,2.430445
5267.935000,2.427049
5270.936000,2.414835
5273.934000,2.420529
5276.934000,2.426716
5279.934000,2.428283
5282.934000,2.421759
5285.934000,2.420702
5288.934000,2.420403
5291.932000,2.420559
5294.933000,2.436656
5297.933000,2.417768
5300.933000,2.433202
5303.933000,2.421596
5306.931000,2.424683
5309.931000,2.435245
5312.931000,2.421936
5315.932000,2.420835
5318.932000,2.431587
5321.930000,2.415073
5324.930000,2.420984
5327.930000,2.438036
5330.930000,2.440171
5333.930000,2.435564
5336.929000,2.437074
5339.929000,2.416500
5342.929000,2.428572
5345.929000,2.432168
5348.929000,2.431138
5351.929000,2.430656
5354.927000,2.417687
5357.927000,2.418815
5360.928000,2.428511
5363.928000,2.435078
5366.928000,2.420250
5369.926000,2.428500
5372.926000,2.425818
5375.926000,2.417602
5378.926000,2.434368
5381.927000,2.422558
5384.925000,2.416262
5387.925000,2.419743
5390.925000,2.420702
5393.925000,2.411955
5396.925000,2.418346
5399.925000,2.443373
5402.924000,2.441636
5405.924000,2.431849
5408.924000,2.430744
5411.924000,2.434966
5414.924000,2.442353
5417.922000,2.417847
5420.922000,2.420315
5423.922000,2.420325
5426.923000,2.420658
5429.923000,2.423190
5432.921000,2.430272
5435.921000,2.436727
5438.922000,2.425546
5441.920000,2.421644
5444.920000,2.434276
5447.921000,2.419873
5450.921000,2.433926
5453.921000,2.420430
5456.919000,2.421746
5459.919000,2.429537
5462.919000,2.435017
5465.919000,2.423932
5468.920000,2.438818
5471.918000,2.444474
5474.918000,2.440806
5477.918000,2.444206
5480.918000,2.445243
5483.918000,2.441072
5486.918000,2.440817
5489.916000,2.440806
5492.917000,2.447901
5495.918000,2.442442
5498.916000,2.420335
5501.916000,2.430071
5504.916000,2.434691
5507.916000,2.420294
5510.916000,2.434633
5513.915000,2.442812
5516.915000,2.425577
5519.915000,2.436282
5522.915000,2.446416
5525.915000,2.439008
5528.913000,2.421300
5531.913000,2.438430
5534.914000,2.438328
5537.914000,2.420478
5540.914000,2.420896
5543.912000,2.422551
5546.912000,2.429255
5549.912000,2.425638
5552.912000,2.420665
5555.912000,2.422732
5558.913000,2.439317
5561.911000,2.440749
5564.911000,2.429942
5567.911000,2.420760
5570.911000,2.429140
5573.911000,2.430608
5576.909000,2.430010
5579.910000,2.421178
5582.910000,2.423323
5585.910000,2.420066
5588.910000,2.417058
5591.908000,2.431859
5594.908000,2.441480
5597.908000,2.441221
5600.909000,2.440147
5603.909000,2.432315
5606.909000,2.421239
5609.907000,2.415630
5612.907000,2.412649
5615.907000,2.420716
5618.907000,2.432148
5621.907000,2.432151
5624.906000,2.423340
5627.906000,2.415919
5630.906000,2.434813
5633.906000,2.410239
5636.906000,2.419781
5639.904000,2.420420
5642.904000,2.418645
5645.905000,2.408845
5648.905000,2.418642
5651.905000,2.409916
5654.905000,2.408369
5657.903000,2.411585
5660.903000,2.409426
5663.903000,2.403018
5666.904000,2.417796
5669.904000,2.426784
5672.902000,2.400900
5675.902000,2.409382
5678.902000,2.403562
5681.902000,2.408923
5684.902000,2.414675
5687.900000,2.400037
5690.901000,2.401393
5693.901000,2.414263
5696.901000,2.414838
5699.901000,2.415185
5702.899000,2.430353
5705.899000,2.416218
5708.899000,2.400292
5711.900000,2.407247
5714.900000,2.413400
5717.900000,2.417143
5720.898000,2.409491
5723.898000,2.413781
5726.898000,2.399942
5729.898000,2.400091
5732.899000,2.399969
5735.897000,2.399064
5738.897000,2.403256
5741.897000,2.416908
5744.897000,2.411418
5747.897000,2.405693
5750.897000,2.420882
5753.895000,2.416755
5756.896000,2.419533
5759.896000,2.420342
5762.896000,2.420505
5765.896000,2.418173
5768.894000,2.420750
5771.894000,2.426573
5774.894000,2.408229
5777.895000,2.417510
5780.895000,2.415270
5783.893000,2.399751
5786.893000,2.418108
5789.893000,2.411034
5792.893000,2.408097
5795.893000,2.415582
5798.892000,2.400509
5801.892000,2.414226
5804.892000,2.421433
5807.892000,2.420413
5810.892000,2.416099
5813.892000,2.407862
5816.890000,2.398742
5819.891000,2.408015
5822.891000,2.426712
5825.891000,2.415960
5828.891000,2.396532
5831.889000,2.400006
5834.889000,2.400023
5837.889000,2.400033
5840.889000,2.399673
5843.890000,2.396797
5846.890000,2.395308
5849.888000,2.403382
5852.888000,2.417656
5855.888000,2.402192
5858.888000,2.394870
5861.888000,2.395294
5864.887000,2.425947
5867.887000,2.396464
5870.887000,2.414814
5873.887000,2.420542
5876.887000,2.420403
5879.885000,2.417367
5882.886000,2.403273
5885.887000,2.397569
5888.885000,2.410432
5891.885000,2.420508
5894.885000,2.416633
5897.885000,2.412924
5900.885000,2.406581
5903.883000,2.397100
5906.883000,2.418530
5909.884000,2.412934
5912.884000,2.397902
5915.884000,2.406486
5918.882000,2.401522
5921.883000,2.407356
5924.883000,2.393809
5927.881000,2.414134
5930.882000,2.399462
5933.882000,2.389900
5936.882000,2.396267
5939.882000,2.406873
5942.880000,2.419740
5945.880000,2.394227
5948.880000,2.402420
5951.881000,2.417656
5954.881000,2.405850
5957.881000,2.399663
5960.879000,2.414206
5963.879000,2.399806
5966.879000,2.420264
5969.879000,2.419461
5972.879000,2.421311
5975.878000,2.410279
5978.878000,2.418295
5981.878000,2.411755
5984.878000,2.402746
5987.878000,2.420226
5990.876000,2.422823
5993.876000,2.416473
5996.877000,2.400166
5999.877000,2.408960
6002.877000,2.424894
6005.875000,2.425400
6008.875000,2.404640
6011.875000,2.410759
6014.875000,2.430282
6017.876000,2.413798
6020.876000,2.426437
6023.874000,2.414063
6026.874000,2.422245
6029.874000,2.438175
6032.874000,2.424496
6035.874000,2.429629
6038.872000,2.440569
6041.873000,2.427940
6044.873000,2.440229
6047.873000,2.450413
6050.873000,2.425183
6053.871000,2.438406
6056.872000,2.431064
6059.872000,2.436598
6062.871000,2.443179
6065.871000,2.452327
6068.871000,2.434504
6071.871000,2.449591
6074.871000,2.435874
6077.869000,2.457919
6080.869000,2.434762
6083.870000,2.453983
6086.870000,2.440980
6089.870000,2.447371
6092.870000,2.461091
6095.868000,2.462141
6098.868000,2.445246
6101.868000,2.460625
6104.868000,2.463909
6107.869000,2.460591
6110.867000,2.452722
6113.867000,2.457209
6116.867000,2.463953
6119.867000,2.461417
6122.867000,2.465759
6125.867000,2.459198
6128.866000,2.457100
6131.866000,2.458895
6134.866000,2.465357
6137.866000,2.457124
6140.866000,2.473866
6143.864000,2.462529
6146.864000,2.463420
6149.865000,2.468590
6152.865000,2.460693
6155.865000,2.462549
6158.863000,2.480084
6161.863000,2.461723
6164.863000,2.462560
6167.863000,2.472112
6170.863000,2.462964
6173.862000,2.478605
6176.862000,2.476083
6179.862000,2.467506
6182.862000,2.463341
6185.862000,2.467074
6188.862000,2.461853
6191.860000,2.471565
6194.861000,2.462430
6197.861000,2.472442
6200.861000,2.461108
6203.861000,2.461234
6206.859000,2.461200
6209.859000,2.459279
6212.859000,2.466928
6215.860000,2.463545
6218.860000,2.459551
6221.858000,2.463155
6224.858000,2.460979
6227.858000,2.471269
6230.858000,2.454183
6233.858000,2.451222
6236.858000,2.453707
6239.857000,2.467645
6242.857000,2.453435
6245.857000,2.461169
6248.857000,2.455292
6251.857000,2.453221
6254.855000,2.463399
6257.855000,2.449543
6260.855000,2.450988
6263.855000,2.451372
6266.855000,2.449278
6269.855000,2.460126
6272.855000,2.462073
6275.855000,2.450342
6278.853000,2.453109
6281.854000,2.443186
6284.854000,2.437890
6287.854000,2.435398
6290.854000,2.440868
6293.852000,2.434925
6296.852000,2.441425
6299.852000,2.455659
6302.852000,2.431009
6305.853000,2.430618
6308.853000,2.430336
6311.851000,2.437094
6314.852000,2.439708
6317.850000,2.432913
6320.850000,2.430547
6323.850000,2.449196
6326.851000,2.436006
6329.851000,2.435269
6332.851000,2.428980
6335.849000,2.430115
6338.849000,2.425210
6341.849000,2.438559
6344.849000,2.421654
6347.850000,2.430469
6350.848000,2.427756
6353.848000,2.416398
6356.848000,2.418673
6359.848000,2.418860
6362.848000,2.422725
6365.846000,2.440633
6368.846000,2.438468
6371.847000,2.425720
6374.847000,2.407383
6377.847000,2.418792
6380.845000,2.431237
6383.845000,2.425349
6386.845000,2.408284
6389.845000,2.420379
6392.846000,2.416793
6395.846000,2.415922
6398.844000,2.405296
6401.844000,2.410776
6404.844000,2.403392
6407.843000,2.395896
6410.843000,2.396794
6413.844000,2.390545
6416.844000,2.408260
6419.844000,2.400322
6422.842000,2.390188
6425.842000,2.389679
6428.842000,2.392718
6431.842000,2.400037
6434.842000,2.396253
6437.841000,2.389073
6440.841000,2.400975
6443.841000,2.403630
6446.841000,2.387928
6449.841000,2.382319
6452.841000,2.388356
6455.839000,2.386772
6458.840000,2.379630
6461.840000,2.393248
6464.840000,2.383543
6467.840000,2.379467
6470.838000,2.379249
6473.838000,2.386354
6476.838000,2.395434
6479.839000,2.379514
6482.839000,2.379582
6485.837000,2.379575
6488.837000,2.380313
6491.837000,2.390515
6494.837000,2.385215
6497.837000,2.389777
6500.835000,2.380293
6503.836000,2.397960
6506.836000,2.393761
6509.836000,2.390430
6512.836000,2.380701
6515.836000,2.374585
6518.834000,2.384664
6521.834000,2.384661
6524.835000,2.380983
6527.835000,2.379735
6530.835000,2.386949
6533.833000,2.392429
6536.833000,2.373123
6539.833000,2.373891
6542.833000,2.393469
6545.834000,2.381115
6548.832000,2.382550
6551.832000,2.393241
6554.832000,2.381629
6557.831000,2.392058
6560.831000,2.381445
6563.831000,2.393863
6566.831000,2.382050
6569.832000,2.384919
6572.830000,2.400186
6575.830000,2.377920
6578.830000,2.393547
6581.830000,2.382067
6584.830000,2.400540
6587.828000,2.399534
6590.829000,2.403089
6593.829000,2.386106
6596.829000,2.394448
6599.829000,2.401400
6602.829000,2.409827
6605.827000,2.389247
6608.827000,2.405387
6611.828000,2.398874
6614.828000,2.408331
6617.828000,2.391341
6620.826000,2.412261
6623.826000,2.412248
6626.826000,2.419607
6629.826000,2.405323
6632.826000,2.395301
6635.825000,2.411524
6638.825000,2.403440
6641.825000,2.412081
6644.825000,2.413689
6647.825000,2.422473
6650.825000,2.410524
6653.823000,2.422732
6656.824000,2.419740
6659.824000,2.420148
6662.824000,2.428069
6665.824000,2.413601
6668.822000,2.429639
6671.822000,2.420141
6674.822000,2.441473
6677.823000,2.420767
6680.823000,2.439416
6683.823000,2.422551
6686.821000,2.426046
6689.821000,2.438481
6692.821000,2.424068
6695.821000,2.446898
6698.821000,2.442965
6701.820000,2.446001
6704.820000,2.430064
6707.820000,2.447932
6710.820000,2.448649
6713.820000,2.431101
6716.818000,2.436693
6719.818000,2.445766
6722.819000,2.439722
6725.819000,2.453415
6728.819000,2.439552
6731.817000,2.442816
6734.817000,2.456638
6737.817000,2.455676
6740.817000,2.457097
6743.818000,2.455040
6746.818000,2.442091
6749.816000,2.449159
6752.816000,2.439015
6755.816000,2.443706
6758.816000,2.456308
6761.816000,2.445712
6764.814000,2.440140
6767.815000,2.445651
6770.815000,2.452949
6773.815000,2.450719
6776.815000,2.450682
6779.813000,2.459599
6782.813000,2.438937
6785.813000,2.448000
6788.814000,2.461880
6791.814000,2.446249
6794.814000,2.455822
6797.812000,2.460068
6800.812000,2.440728
6803.812000,2.454003
6806.812000,2.433005
6809.813000,2.443533
6812.811000,2.443145
6815.811000,2.431992
6818.810000,2.439668
6821.810000,2.439566
6824.810000,2.436391
6827.810000,2.451355
6830.809000,2.437359
6833.811000,2.442659
6836.809000,2.434412
6839.809000,2.432294
6842.809000,2.447187
6845.809000,2.428636
6848.809000,2.429027
6851.807000,2.431356
6854.808000,2.442261
6857.808000,2.426039
6860.808000,2.427205
6863.808000,2.419199
6866.808000,2.420603
6869.806000,2.412924
6872.806000,2.411863
6875.807000,2.408331
6878.807000,2.408668
6881.807000,2.402913
6884.805000,2.406805
6887.805000,2.402294
6890.805000,2.413383
6893.805000,2.405918
6896.805000,2.415096
6899.804000,2.402325
6902.804000,2.402464
6905.804000,2.422313
6908.804000,2.404983
6911.804000,2.403671
6914.804000,2.397596
6917.802000,2.396195
6920.803000,2.393680
6923.803000,2.387207
6926.803000,2.409287
6929.803000,2.386126
6932.801000,2.387751
6935.801000,2.397929
6938.800000,2.380969
6941.801000,2.376016
6944.801000,2.374408
6947.801000,2.389335
6950.801000,2.399877
6953.801000,2.379069
6956.799000,2.369401
6959.799000,2.372464
6962.799000,2.368639
6965.800000,2.379864
6968.800000,2.380527
6971.798000,2.367823
6974.798000,2.370903
6977.798000,2.379354
6980.798000,2.367983
6983.798000,2.369244
6986.797000,2.364200
6989.797000,2.365039
6992.797000,2.365009
6995.797000,2.362021
6998.797000,2.371067
7001.797000,2.370655
7004.795000,2.361922
7007.796000,2.356867
7010.796000,2.357122
7013.796000,2.375669
7016.796000,2.355881
7019.794000,2.364679
7022.794000,2.376461
7025.794000,2.369584
7028.794000,2.357778
7031.795000,2.369309
7034.795000,2.369061
7037.793000,2.358247
7040.793000,2.353389
7043.793000,2.373358
7046.793000,2.379939
7049.793000,2.370213
7052.792000,2.351805
7055.793000,2.354059
7058.791000,2.353692
7061.791000,2.360865
7064.791000,2.371746
7067.791000,2.354158
7070.791000,2.372059
7073.792000,2.348987
7076.790000,2.359447
7079.790000,2.372800
7082.790000,2.355711
7085.790000,2.350677
7088.790000,2.358172
7091.788000,2.371590
7094.788000,2.359838
7097.789000,2.351584
7100.789000,2.357737
7103.789000,2.358023
7106.787000,2.356381
7109.787000,2.351343
7112.787000,2.349079
7115.787000,2.349242
7118.788000,2.356347
7121.788000,2.364710
7124.786000,2.379232
7127.786000,2.360508
7130.786000,2.359315
7133.786000,2.379640
7136.786000,2.356816
7139.785000,2.349925
7142.785000,2.363333
7145.785000,2.370475
7148.785000,2.351078
7151.785000,2.375935
7154.783000,2.379722
7157.783000,2.356126
7160.783000,2.366358
7163.784000,2.376302
7166.784000,2.360484
7169.782000,2.349116
7172.783000,2.355847
7175.783000,2.367759
7178.781000,2.366447
7181.781000,2.368038
7184.782000,2.355789
7187.782000,2.354348
7190.782000,2.360926
7193.781000,2.375656
7196.780000,2.367021
7199.780000,2.360912
7202.779000,2.371372
7205.780000,2.361514
